0,0.38033081515779216
1,0.45938514841519174
2,0.6086387018504883
3,0.6992638839590805
4,0.7680267640031574
5,0.8009202112724557
6,0.8147339757682996
7,0.8102415223483665
8,0.8324163889786556
9,0.8386186765274606
10,0.8392040728752233
11,0.8415032766302362
12,0.8393060536869376
13,0.844623624583468
14,0.8544978835670503
15,0.8420131806888075
16,0.8458513676024179
17,0.8547938928062471
18,0.8532893447269299
19,0.8464844432907221
